iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
484	0.9081235242	0.2696052115	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
485	0.9081235242	0.2695064532	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
486	0.9081235242	0.2694480312	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
487	0.9081235242	0.2693588441	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
488	0.9081235242	0.2692232435	0.9081235242	0.9081235242	0.8802128229	0.8802128229	0.9378622328	0.9378622328
489	0.9081374488	0.2691401031	0.9081374488	0.9081374488	0.880238987	0.880238987	0.9378622328	0.9378622328
490	0.9081513739	0.2690549424	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
491	0.9081681157	0.2689605035	0.9081681157	0.9081681157	0.8802687117	0.8802687117	0.9378939034	0.9378939034
492	0.9081681157	0.2688731434	0.9081681157	0.9081681157	0.8802687117	0.8802687117	0.9378939034	0.9378939034
493	0.9081681157	0.268784041	0.9081681157	0.9081681157	0.8802687117	0.8802687117	0.9378939034	0.9378939034
494	0.9081513739	0.2686919242	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
495	0.9081513739	0.2686101049	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
496	0.9081513739	0.2685453118	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
497	0.9081513739	0.2684110143	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
498	0.9081513739	0.2683491568	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
499	0.9081513739	0.2682836631	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
500	0.9081513739	0.2682215988	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
501	0.9081513739	0.268133227	0.9081513739	0.9081513739	0.8802651526	0.8802651526	0.9378622328	0.9378622328
502	0.9081652994	0.2680572106	0.9081652994	0.9081652994	0.8802913199	0.8802913199	0.9378622328	0.9378622328
503	0.9082349333	0.2678710893	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
504	0.9082349333	0.2677918963	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
505	0.9082349333	0.267722242	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
506	0.9082349333	0.2676492404	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
507	0.9082349333	0.2675734352	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
508	0.9082349333	0.2675017021	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
509	0.9082349333	0.2674105411	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
510	0.9082349333	0.2673287633	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
511	0.9082349333	0.267256878	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
512	0.9082349333	0.2671858851	0.9082349333	0.9082349333	0.8804221793	0.8804221793	0.9378622328	0.9378622328
513	0.9089485802	0.267094735	0.9089485802	0.9089485802	0.8818763961	0.8818763961	0.9377355503	0.9377355503
514	0.9091439629	0.2669013429	0.9091439629	0.9091439629	0.8825248218	0.8825248218	0.937418844	0.937418844
515	0.90921378	0.2667131169	0.90921378	0.90921378	0.8826564084	0.8826564084	0.937418844	0.937418844
516	0.9091970265	0.2666227674	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
517	0.9091970265	0.2665462269	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
518	0.9091970265	0.2664863571	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
519	0.9091970265	0.2664011039	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
520	0.9091970265	0.2663151229	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
521	0.9091970265	0.2662686131	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
522	0.9091970265	0.2661563961	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
523	0.9091970265	0.2660764015	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
524	0.9091970265	0.2660142533	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
525	0.9091970265	0.2659603581	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
526	0.9091970265	0.2658880658	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
527	0.9091970265	0.2658096832	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
528	0.9091970265	0.2657537123	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
529	0.9091970265	0.2657073213	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
530	0.9091970265	0.265598087	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
531	0.9091970265	0.26553128	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
532	0.9091970265	0.2653705891	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
533	0.90921378	0.2652581664	0.90921378	0.90921378	0.8826564084	0.8826564084	0.937418844	0.937418844
534	0.9091970265	0.2652024058	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
535	0.9091970265	0.2651327793	0.9091970265	0.9091970265	0.8826529091	0.8826529091	0.9373871734	0.9373871734
536	0.9091802725	0.2650942144	0.9091802725	0.9091802725	0.8826494095	0.8826494095	0.9373555028	0.9373555028
537	0.9091802725	0.265026084	0.9091802725	0.9091802725	0.8826494095	0.8826494095	0.9373555028	0.9373555028
538	0.9092920014	0.2648651127	0.9092920014	0.9092920014	0.8828600406	0.8828600406	0.9373555028	0.9373555028
539	0.9096245755	0.2645560442	0.9096245755	0.9096245755	0.8835154338	0.8835154338	0.9373238321	0.9373238321
540	0.9096245755	0.2644931861	0.9096245755	0.9096245755	0.8835154338	0.8835154338	0.9373238321	0.9373238321
541	0.9096553102	0.2642966929	0.9096553102	0.9096553102	0.8835452863	0.8835452863	0.9373555028	0.9373555028
542	0.9096720656	0.2642545464	0.9096720656	0.9096720656	0.8835487626	0.8835487626	0.9373871734	0.9373871734
543	0.9096720656	0.2641733088	0.9096720656	0.9096720656	0.8835487626	0.8835487626	0.9373871734	0.9373871734
544	0.9098091052	0.2640067044	0.9098091052	0.9098091052	0.8838355183	0.8838355183	0.9373555028	0.9373555028
545	0.9098510583	0.263840249	0.9098510583	0.9098510583	0.8839147055	0.8839147055	0.9373555028	0.9373555028
546	0.9098482869	0.2636586341	0.9098482869	0.9098482869	0.8839376381	0.8839376381	0.9373238321	0.9373238321
547	0.9098343017	0.2635561202	0.9098343017	0.9098343017	0.8839112385	0.8839112385	0.9373238321	0.9373238321
548	0.9098343017	0.2635029065	0.9098343017	0.9098343017	0.8839112385	0.8839112385	0.9373238321	0.9373238321
549	0.909890245	0.2633836283	0.909890245	0.909890245	0.8840168464	0.8840168464	0.9373238321	0.9373238321
550	0.9098931509	0.2632793138	0.9098931509	0.9098931509	0.8841350463	0.8841350463	0.9371971496	0.9371971496
551	0.9098791624	0.2631938175	0.9098791624	0.9098791624	0.8841086314	0.8841086314	0.9371971496	0.9371971496
552	0.9098959214	0.2630341877	0.9098959214	0.9098959214	0.8841120937	0.8841120937	0.9372288203	0.9372288203
553	0.9099099099	0.2629055567	0.9099099099	0.9099099099	0.884138508	0.884138508	0.9372288203	0.9372288203
554	0.9098931509	0.2627709102	0.9098931509	0.9098931509	0.8841350463	0.8841350463	0.9371971496	0.9371971496
555	0.9099071398	0.2627340693	0.9099071398	0.9099071398	0.8841614628	0.8841614628	0.9371971496	0.9371971496
556	0.9099071398	0.2626255144	0.9099071398	0.9099071398	0.8841614628	0.8841614628	0.9371971496	0.9371971496
557	0.9099351188	0.2625748252	0.9099351188	0.9099351188	0.8842143007	0.8842143007	0.9371971496	0.9371971496
558	0.909949109	0.262504229	0.909949109	0.909949109	0.8842407219	0.8842407219	0.9371971496	0.9371971496
559	0.9099351188	0.2623473378	0.9099351188	0.9099351188	0.8842143007	0.8842143007	0.9371971496	0.9371971496
560	0.9099351188	0.2622400115	0.9099351188	0.9099351188	0.8842143007	0.8842143007	0.9371971496	0.9371971496
561	0.909949109	0.2621322564	0.909949109	0.909949109	0.8842407219	0.8842407219	0.9371971496	0.9371971496
562	0.909949109	0.2620724436	0.909949109	0.909949109	0.8842407219	0.8842407219	0.9371971496	0.9371971496
563	0.909949109	0.2619018698	0.909949109	0.909949109	0.8842407219	0.8842407219	0.9371971496	0.9371971496
564	0.9099770907	0.2616343996	0.9099770907	0.9099770907	0.8842935692	0.8842935692	0.9371971496	0.9371971496
565	0.9100078414	0.2614564184	0.9100078414	0.9100078414	0.8843234521	0.8843234521	0.9372288203	0.9372288203
566	0.9100078414	0.2613970839	0.9100078414	0.9100078414	0.8843234521	0.8843234521	0.9372288203	0.9372288203
567	0.910005074	0.2613303547	0.910005074	0.910005074	0.8843464228	0.8843464228	0.9371971496	0.9371971496
568	0.910005074	0.2612792818	0.910005074	0.910005074	0.8843464228	0.8843464228	0.9371971496	0.9371971496
569	0.9100190664	0.2612363495	0.9100190664	0.9100190664	0.884372852	0.884372852	0.9371971496	0.9371971496
570	0.9100190664	0.2611879205	0.9100190664	0.9100190664	0.884372852	0.884372852	0.9371971496	0.9371971496
571	0.9100190664	0.2611114039	0.9100190664	0.9100190664	0.884372852	0.884372852	0.9371971496	0.9371971496
572	0.9100190664	0.2610106042	0.9100190664	0.9100190664	0.884372852	0.884372852	0.9371971496	0.9371971496
573	0.9100190664	0.2608530814	0.9100190664	0.9100190664	0.884372852	0.884372852	0.9371971496	0.9371971496
574	0.9100442859	0.2607253679	0.9100442859	0.9100442859	0.8844486953	0.8844486953	0.937165479	0.937165479
575	0.9100442859	0.2606632837	0.9100442859	0.9100442859	0.8844486953	0.8844486953	0.937165479	0.937165479
576	0.9100499808	0.2604078309	0.9100499808	0.9100499808	0.8845440957	0.8845440957	0.9370704671	0.9370704671
577	0.9100332185	0.2603296047	0.9100332185	0.9100332185	0.884540644	0.884540644	0.9370387965	0.9370387965
578	0.9100582799	0.2602880068	0.9100582799	0.9100582799	0.8844751315	0.8844751315	0.937165479	0.937165479
579	0.9100332185	0.2601868859	0.9100332185	0.9100332185	0.884540644	0.884540644	0.9370387965	0.9370387965
580	0.9100304512	0.2601105494	0.9100304512	0.9100304512	0.884563638	0.884563638	0.9370071259	0.9370071259
581	0.9100584436	0.2599482149	0.9100584436	0.9100584436	0.8846165346	0.8846165346	0.9370071259	0.9370071259
582	0.9100696741	0.25980797	0.9100696741	0.9100696741	0.8846659889	0.8846659889	0.9369754553	0.9369754553
583	0.9100529101	0.2597349211	0.9100529101	0.9100529101	0.88466254	0.88466254	0.9369437846	0.9369437846
584	0.9100949041	0.2595649135	0.9100949041	0.9100949041	0.8847419104	0.8847419104	0.9369437846	0.9369437846
585	0.9100949041	0.2594952836	0.9100949041	0.9100949041	0.8847419104	0.8847419104	0.9369437846	0.9369437846
586	0.9100949041	0.2593111272	0.9100949041	0.9100949041	0.8847419104	0.8847419104	0.9369437846	0.9369437846
587	0.9100781394	0.2592590214	0.9100781394	0.9100781394	0.8847384634	0.8847384634	0.936912114	0.936912114
588	0.9100921383	0.2591732062	0.9100921383	0.9100921383	0.884764924	0.884764924	0.936912114	0.936912114
589	0.9106804784	0.2590179779	0.9106804784	0.9106804784	0.8858777026	0.8858777026	0.936912114	0.936912114
590	0.9106944958	0.2589859601	0.9106944958	0.9106944958	0.8859042314	0.8859042314	0.936912114	0.936912114
591	0.9107225318	0.2589169123	0.9107225318	0.9107225318	0.8859572939	0.8859572939	0.936912114	0.936912114
592	0.9107618417	0.258774682	0.9107618417	0.9107618417	0.8860600252	0.8860600252	0.9368804434	0.9368804434
593	0.9107338023	0.258719532	0.9107338023	0.9107338023	0.8860069486	0.8860069486	0.9368804434	0.9368804434
594	0.9107030156	0.2586645982	0.9107030156	0.9107030156	0.8859769977	0.8859769977	0.9368487728	0.9368487728
595	0.9107703676	0.2586104082	0.9107703676	0.9107703676	0.8861328301	0.8861328301	0.9368171021	0.9368171021
596	0.9110091178	0.2585442419	0.9110091178	0.9110091178	0.8867268312	0.8867268312	0.936658749	0.936658749
597	0.9111073459	0.2584438853	0.9111073459	0.9111073459	0.8869129731	0.8869129731	0.936658749	0.936658749
598	0.9111073459	0.2584119575	0.9111073459	0.9111073459	0.8869129731	0.8869129731	0.936658749	0.936658749
599	0.9111073459	0.2583334434	0.9111073459	0.9111073459	0.8869129731	0.8869129731	0.936658749	0.936658749
600	0.9111494501	0.2582726656	0.9111494501	0.9111494501	0.8869927721	0.8869927721	0.936658749	0.936658749
601	0.9111326771	0.2582114719	0.9111326771	0.9111326771	0.8869893828	0.8869893828	0.9366270784	0.9366270784
602	0.911188822	0.2580521852	0.911188822	0.911188822	0.8870958066	0.8870958066	0.9366270784	0.9366270784
603	0.9111720483	0.2579582525	0.9111720483	0.9111720483	0.8870924198	0.8870924198	0.9365954078	0.9365954078
604	0.9111720483	0.2579173488	0.9111720483	0.9111720483	0.8870924198	0.8870924198	0.9365954078	0.9365954078
605	0.9111860856	0.2578407591	0.9111860856	0.9111860856	0.8871190305	0.8871190305	0.9365954078	0.9365954078
606	0.9115738529	0.2576877722	0.9115738529	0.9115738529	0.887911362	0.887911362	0.9365320665	0.9365320665
607	0.9115375723	0.257620208	0.9115375723	0.9115375723	0.8879279279	0.8879279279	0.9364370546	0.9364370546
608	0.9115094718	0.2575903425	0.9115094718	0.9115094718	0.8878746021	0.8878746021	0.9364370546	0.9364370546
609	0.9116273334	0.2575194863	0.9116273334	0.9116273334	0.8880413238	0.8880413238	0.9365003959	0.9365003959
610	0.9117316024	0.2574639875	0.9117316024	0.9117316024	0.8883247206	0.8883247206	0.936405384	0.936405384
611	0.9117769519	0.2574208274	0.9117769519	0.9117769519	0.8885248858	0.8885248858	0.9362787015	0.9362787015
612	0.9117910126	0.2573542437	0.9117910126	0.9117910126	0.8885515915	0.8885515915	0.9362787015	0.9362787015
613	0.9118050736	0.2572806667	0.9118050736	0.9118050736	0.8885782988	0.8885782988	0.9362787015	0.9362787015
614	0.9119992596	0.2572288146	0.9119992596	0.9119992596	0.8889757623	0.8889757623	0.9362470309	0.9362470309
615	0.9120138235	0.2571717348	0.9120138235	0.9120138235	0.8891462608	0.8891462608	0.9360886778	0.9360886778
616	0.9120760423	0.2571372375	0.9120760423	0.9120760423	0.8893503054	0.8893503054	0.9359936659	0.9359936659
617	0.9121106412	0.2570425732	0.9121106412	0.9121106412	0.8896449971	0.8896449971	0.9357403009	0.9357403009
618	0.9121442242	0.2569928185	0.9121442242	0.9121442242	0.8896516424	0.8896516424	0.9358036421	0.9358036421
619	0.9122146242	0.2567265949	0.9122146242	0.9122146242	0.8897855938	0.8897855938	0.9358036421	0.9358036421
620	0.9122314152	0.2566854145	0.9122314152	0.9122314152	0.8897889126	0.8897889126	0.9358353127	0.9358353127
621	0.9122178652	0.2566362593	0.9122178652	0.9122178652	0.8899063225	0.8899063225	0.9356769596	0.9356769596
622	0.9121788538	0.2564997643	0.9121788538	0.9121788538	0.8899466755	0.8899466755	0.9355502771	0.9355502771
623	0.9121620578	0.2564366794	0.9121620578	0.9121620578	0.8899433598	0.8899433598	0.9355186065	0.9355186065
624	0.9121961765	0.2563196609	0.9121961765	0.9121961765	0.8900943254	0.8900943254	0.9354235946	0.9354235946
625	0.9122238177	0.256263884	0.9122238177	0.9122238177	0.8900036153	0.8900036153	0.9355819477	0.9355819477
626	0.9122129743	0.2561283698	0.9122129743	0.9122129743	0.8900976374	0.8900976374	0.9354552652	0.9354552652
627	0.9122238177	0.2560607534	0.9122238177	0.9122238177	0.8900036153	0.8900036153	0.9355819477	0.9355819477
628	0.912204311	0.2560058155	0.912204311	0.912204311	0.8900238031	0.8900238031	0.9355186065	0.9355186065
629	0.9122075515	0.2558715098	0.9122075515	0.9122075515	0.8901446655	0.8901446655	0.935391924	0.935391924
630	0.9122471042	0.255697385	0.9122471042	0.9122471042	0.8902486812	0.8902486812	0.9353602534	0.9353602534
631	0.9122893725	0.2555578148	0.9122893725	0.9122893725	0.8903291933	0.8903291933	0.9353602534	0.9353602534
632	0.9123696206	0.2554692913	0.9123696206	0.9123696206	0.8908267954	0.8908267954	0.9349802059	0.9349802059
633	0.9124250108	0.255402596	0.9124250108	0.9124250108	0.8913930093	0.8913930093	0.9344734759	0.9344734759
634	0.9125156581	0.2553622728	0.9125156581	0.9125156581	0.8916525629	0.8916525629	0.934378464	0.934378464
635	0.9126231613	0.25531836	0.9126231613	0.9126231613	0.8919155883	0.8919155883	0.9343151227	0.9343151227
636	0.9127334045	0.2551797656	0.9127334045	0.9127334045	0.8921550838	0.8921550838	0.9342834521	0.9342834521
637	0.9127514701	0.2551394186	0.9127514701	0.9127514701	0.8924496898	0.8924496898	0.9339984165	0.9339984165
638	0.9129129129	0.2550876731	0.9129129129	0.9129129129	0.8928452478	0.8928452478	0.9339034046	0.9339034046
639	0.9129553089	0.2549497887	0.9129553089	0.9129553089	0.8929263566	0.8929263566	0.9339034046	0.9339034046
640	0.9129210005	0.2548855412	0.9129210005	0.9129210005	0.8927738928	0.8927738928	0.9339984165	0.9339984165
641	0.9129014782	0.2547505858	0.9129014782	0.9129014782	0.8927944293	0.8927944293	0.9339350752	0.9339350752
642	0.9128960852	0.2546909635	0.9128960852	0.9128960852	0.8928420033	0.8928420033	0.933871734	0.933871734
643	0.9129270445	0.2545867482	0.9129270445	0.9129270445	0.8928722824	0.8928722824	0.9339034046	0.9339034046
644	0.9129553089	0.2545488757	0.9129553089	0.9129553089	0.8929263566	0.8929263566	0.9339034046	0.9339034046
645	0.9129727972	0.2544703131	0.9129727972	0.9129727972	0.8930756649	0.8930756649	0.9337767221	0.9337767221
646	0.9130010683	0.2543281648	0.9130010683	0.9130010683	0.893129771	0.893129771	0.9337767221	0.9337767221
647	0.9130071229	0.2542677937	0.9130071229	0.9130071229	0.8932282987	0.8932282987	0.9336817102	0.9336817102
648	0.9130327056	0.2541605004	0.9130327056	0.9130327056	0.8933062634	0.8933062634	0.9336500396	0.9336500396
649	0.9129586019	0.2541264761	0.9129586019	0.9129586019	0.8936576784	0.8936576784	0.933111639	0.933111639
650	0.9129754435	0.2540470288	0.9129754435	0.9129754435	0.8936609039	0.8936609039	0.9331433096	0.9331433096
651	0.9129612989	0.2539931333	0.9129612989	0.9129612989	0.8936337994	0.8936337994	0.9331433096	0.9331433096
652	0.91297814	0.253939412	0.91297814	0.91297814	0.8936370254	0.8936370254	0.9331749802	0.9331749802
653	0.9130300121	0.2539010764	0.9130300121	0.9130300121	0.8933301009	0.8933301009	0.933618369	0.933618369
654	0.9130111524	0.2538270841	0.9130111524	0.9130111524	0.8934970441	0.8934970441	0.9333966746	0.9333966746
655	0.9130077647	0.2537900364	0.9130077647	0.9130077647	0.8939844604	0.8939844604	0.932858274	0.932858274
656	0.9130394345	0.2537414648	0.9130394345	0.9130394345	0.8941615812	0.8941615812	0.9327315914	0.9327315914
657	0.9129942802	0.2537070003	0.9129942802	0.9129942802	0.8941040743	0.8941040743	0.9326999208	0.9326999208
658	0.9130225853	0.2536412877	0.9130225853	0.9130225853	0.8941583677	0.8941583677	0.9326999208	0.9326999208
659	0.9130562832	0.2534906638	0.9130562832	0.9130562832	0.8941647945	0.8941647945	0.9327632621	0.9327632621
660	0.9130535878	0.2534066261	0.9130535878	0.9130535878	0.8941887297	0.8941887297	0.9327315914	0.9327315914
661	0.9130394345	0.253360031	0.9130394345	0.9130394345	0.8941615812	0.8941615812	0.9327315914	0.9327315914
662	0.9130650462	0.2532487098	0.9130650462	0.9130650462	0.8942398202	0.8942398202	0.9326999208	0.9326999208
663	0.9131985363	0.2531804494	0.9131985363	0.9131985363	0.894583346	0.894583346	0.9326049089	0.9326049089
664	0.9132073131	0.2530454143	0.9132073131	0.9132073131	0.8946584832	0.8946584832	0.9325415677	0.9325415677
665	0.9131479787	0.2529956037	0.9131479787	0.9131479787	0.8945737376	0.8945737376	0.9325098971	0.9325098971
666	0.9132329451	0.2528877146	0.9132329451	0.9132329451	0.8947368421	0.8947368421	0.9325098971	0.9325098971
667	0.913218783	0.2528334719	0.913218783	0.913218783	0.8947096539	0.8947096539	0.9325098971	0.9325098971
668	0.9132869085	0.2527269569	0.9132869085	0.9132869085	0.8948696128	0.8948696128	0.9324782264	0.9324782264
669	0.9133665286	0.2526203864	0.9133665286	0.9133665286	0.8950808707	0.8950808707	0.9324148852	0.9324148852
670	0.9133320926	0.2524322616	0.9133320926	0.9133320926	0.8949272059	0.8949272059	0.9325098971	0.9325098971
671	0.9133320926	0.2523869494	0.9133320926	0.9133320926	0.8949272059	0.8949272059	0.9325098971	0.9325098971
672	0.9134657152	0.2523409317	0.9134657152	0.9134657152	0.8952714003	0.8952714003	0.9324148852	0.9324148852
673	0.9134886896	0.2522866848	0.9134886896	0.9134886896	0.8953739469	0.8953739469	0.9323515439	0.9323515439
674	0.9135028626	0.2521591852	0.9135028626	0.9135028626	0.8954011801	0.8954011801	0.9323515439	0.9323515439
675	0.9135346513	0.2521183856	0.9135346513	0.9135346513	0.8955791523	0.8955791523	0.9322248614	0.9322248614
676	0.9135434611	0.2519812654	0.9135434611	0.9135434611	0.8956545554	0.8956545554	0.9321615202	0.9321615202
677	0.9135603215	0.2518511764	0.9135603215	0.9135603215	0.8956577306	0.8956577306	0.9321931908	0.9321931908
678	0.9135630043	0.2518182276	0.9135630043	0.9135630043	0.8956336528	0.8956336528	0.9322248614	0.9322248614
679	0.9135089843	0.2517596989	0.9135089843	0.9135089843	0.8955005932	0.8955005932	0.9322565321	0.9322565321
680	0.9135576386	0.2516264437	0.9135576386	0.9135576386	0.8956818113	0.8956818113	0.9321615202	0.9321615202
681	0.9134982464	0.2516037698	0.9134982464	0.9134982464	0.8955968719	0.8955968719	0.9321298496	0.9321298496
682	0.9134557192	0.251565927	0.9134557192	0.9134557192	0.895515122	0.895515122	0.9321298496	0.9321298496
683	0.91353541	0.2514758652	0.91353541	0.91353541	0.8957268079	0.8957268079	0.9320665083	0.9320665083
684	0.9135806301	0.2514294772	0.9135806301	0.9135806301	0.8957845077	0.8957845077	0.9320981789	0.9320981789
685	0.9136887205	0.2513758262	0.9136887205	0.9136887205	0.8960509089	0.8960509089	0.9320348377	0.9320348377
686	0.9136461713	0.2512927365	0.9136461713	0.9136461713	0.8959690678	0.8959690678	0.9320348377	0.9320348377
687	0.9136434903	0.2511792098	0.9136434903	0.9136434903	0.8959931799	0.8959931799	0.9320031671	0.9320031671
688	0.9137826634	0.2511450151	0.9137826634	0.9137826634	0.8962902047	0.8962902047	0.9319714964	0.9319714964
689	0.9137657982	0.2510937021	0.9137657982	0.9137657982	0.8962870458	0.8962870458	0.9319398258	0.9319398258
690	0.913768476	0.2510346772	0.913768476	0.913768476	0.8962629062	0.8962629062	0.9319714964	0.9319714964
691	0.9138225521	0.2510062258	0.9138225521	0.9138225521	0.8963962592	0.8963962592	0.9319398258	0.9319398258
692	0.9138509317	0.2509497545	0.9138509317	0.9138509317	0.8964508759	0.8964508759	0.9319398258	0.9319398258
693	0.9138677971	0.2509024496	0.9138677971	0.9138677971	0.8964540303	0.8964540303	0.9319714964	0.9319714964
694	0.9138819876	0.2508430639	0.9138819876	0.9138819876	0.8964813404	0.8964813404	0.9319714964	0.9319714964
695	0.9139111933	0.2508123194	0.9139111933	0.9139111933	0.8966841399	0.8966841399	0.9318131433	0.9318131433
696	0.9139891865	0.2507142434	0.9139891865	0.9139891865	0.897069139	0.897069139	0.9315597783	0.9315597783
697	0.9142963723	0.2506132855	0.9142963723	0.9142963723	0.897719989	0.897719989	0.9314964371	0.9314964371
698	0.914012244	0.2505330089	0.914012244	0.914012244	0.8971723149	0.8971723149	0.9314964371	0.9314964371
699	0.9143088116	0.2505011579	0.9143088116	0.9143088116	0.8979205472	0.8979205472	0.9313064133	0.9313064133
700	0.914316804	0.2504477619	0.914316804	0.914316804	0.8978476568	0.8978476568	0.9314014252	0.9314014252
701	0.9143425675	0.2502870563	0.9143425675	0.9143425675	0.8979267809	0.8979267809	0.9313697546	0.9313697546
702	0.9143656716	0.2502143784	0.9143656716	0.9143656716	0.8980302336	0.8980302336	0.9313064133	0.9313064133
703	0.9142048195	0.2501753795	0.9142048195	0.9142048195	0.8983978475	0.8983978475	0.9305779889	0.9305779889
704	0.9144172161	0.2500887377	0.9144172161	0.9144172161	0.8981885939	0.8981885939	0.9312430721	0.9312430721
705	0.9143665739	0.2500181958	0.9143665739	0.9143665739	0.8981792632	0.8981792632	0.9311480602	0.9311480602
706	0.9144625336	0.2498614711	0.9144625336	0.9144625336	0.8982465787	0.8982465787	0.9312747427	0.9312747427
707	0.9144092309	0.2497637855	0.9144092309	0.9144092309	0.8982615869	0.8982615869	0.9311480602	0.9311480602
708	0.9142448192	0.2496673119	0.9142448192	0.9142448192	0.8985046329	0.8985046329	0.9305463183	0.9305463183
709	0.9142590432	0.2496307392	0.9142590432	0.9142590432	0.8985321101	0.8985321101	0.9305463183	0.9305463183
710	0.9143275036	0.2495864334	0.9143275036	0.9143275036	0.89869391	0.89869391	0.9305146477	0.9305146477
711	0.9143417306	0.2495263141	0.9143417306	0.9143417306	0.8987213997	0.8987213997	0.9305146477	0.9305146477
712	0.9143817497	0.2493785044	0.9143817497	0.9143817497	0.8988282804	0.8988282804	0.930482977	0.930482977
713	0.914468052	0.2492097008	0.914468052	0.914468052	0.8991429446	0.8991429446	0.9303246239	0.9303246239
714	0.9144342574	0.2491695051	0.9144342574	0.9144342574	0.8991367699	0.8991367699	0.9302612827	0.9302612827
715	0.914451155	0.2490918454	0.914451155	0.914451155	0.8991398574	0.8991398574	0.9302929533	0.9302929533
716	0.914451155	0.2490670101	0.914451155	0.914451155	0.8991398574	0.8991398574	0.9302929533	0.9302929533
717	0.9144315935	0.2489547782	0.9144315935	0.9144315935	0.8991612074	0.8991612074	0.930229612	0.930229612
718	0.9144315935	0.2489125708	0.9144315935	0.9144315935	0.8991612074	0.8991612074	0.930229612	0.930229612
719	0.9144146949	0.2488216837	0.9144146949	0.9144146949	0.8991581203	0.8991581203	0.9301979414	0.9301979414
720	0.9144458281	0.2486277883	0.9144458281	0.9144458281	0.8991887341	0.8991887341	0.930229612	0.930229612
721	0.9144289295	0.2485526077	0.9144289295	0.9144289295	0.8991856478	0.8991856478	0.9301979414	0.9301979414
722	0.9144520729	0.2484624034	0.9144520729	0.9144520729	0.8992896074	0.8992896074	0.9301346002	0.9301346002
723	0.9144805468	0.2484072279	0.9144805468	0.9144805468	0.899344684	0.899344684	0.9301346002	0.9301346002
724	0.9144609827	0.2483195268	0.9144609827	0.9144609827	0.8993660613	0.8993660613	0.9300712589	0.9300712589
725	0.9144921218	0.248277748	0.9144921218	0.9144921218	0.8993966864	0.8993966864	0.9301029295	0.9301029295
726	0.914427179	0.2482421808	0.914427179	0.914427179	0.8993598971	0.8993598971	0.9300079177	0.9300079177
