iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
722	0.9146367097	0.2502012649	0.9146367097	0.9146367097	0.8995727477	0.8995727477	0.9302137767	0.9302137767
723	0.9145860096	0.2500478223	0.9145860096	0.9145860096	0.8995635194	0.8995635194	0.9301187648	0.9301187648
724	0.9145860096	0.2499789056	0.9145860096	0.9145860096	0.8995635194	0.8995635194	0.9301187648	0.9301187648
725	0.9145966904	0.2498509832	0.9145966904	0.9145966904	0.8995841853	0.8995841853	0.9301187648	0.9301187648
726	0.9146073714	0.249814888	0.9146073714	0.9146073714	0.899604852	0.899604852	0.9301187648	0.9301187648
727	0.9145966904	0.2497497003	0.9145966904	0.9145966904	0.8995841853	0.8995841853	0.9301187648	0.9301187648
728	0.9145966904	0.2497022645	0.9145966904	0.9145966904	0.8995841853	0.8995841853	0.9301187648	0.9301187648
729	0.9146073714	0.2496606758	0.9146073714	0.9146073714	0.899604852	0.899604852	0.9301187648	0.9301187648
730	0.9146374222	0.2495832016	0.9146374222	0.9146374222	0.8996852239	0.8996852239	0.9300950119	0.9300950119
731	0.9146287343	0.249538172	0.9146287343	0.9146287343	0.8996461885	0.8996461885	0.9301187648	0.9301187648
732	0.9146287343	0.249478675	0.9146287343	0.9146287343	0.8996461885	0.8996461885	0.9301187648	0.9301187648
733	0.9146287343	0.2493738294	0.9146287343	0.9146287343	0.8996461885	0.8996461885	0.9301187648	0.9301187648
734	0.9147429907	0.2493402571	0.9147429907	0.9147429907	0.9000229885	0.9000229885	0.9299524941	0.9299524941
735	0.9146710611	0.2493006808	0.9146710611	0.9146710611	0.9003290155	0.9003290155	0.9294774347	0.9294774347
736	0.9146797569	0.2492480923	0.9146797569	0.9146797569	0.9003681546	0.9003681546	0.9294536817	0.9294536817
737	0.9146503962	0.2492131008	0.9146503962	0.9146503962	0.9004004234	0.9004004234	0.9293586698	0.9293586698
738	0.9146503962	0.2491304374	0.9146503962	0.9146503962	0.9004004234	0.9004004234	0.9293586698	0.9293586698
739	0.9146464056	0.2490876992	0.9146464056	0.9146464056	0.9004372842	0.9004372842	0.9293111639	0.9293111639
740	0.9146570971	0.2490273327	0.9146570971	0.9146570971	0.9004580082	0.9004580082	0.9293111639	0.9293111639
741	0.9146570971	0.2489723794	0.9146570971	0.9146570971	0.9004580082	0.9004580082	0.9293111639	0.9293111639
742	0.9146570971	0.2489250218	0.9146570971	0.9146570971	0.9004580082	0.9004580082	0.9293111639	0.9293111639
743	0.9146570971	0.2488217911	0.9146570971	0.9146570971	0.9004580082	0.9004580082	0.9293111639	0.9293111639
744	0.9146590922	0.2487987794	0.9146590922	0.9146590922	0.9004395756	0.9004395756	0.9293349169	0.9293349169
745	0.9146590922	0.2486109424	0.9146590922	0.9146590922	0.9004395756	0.9004395756	0.9293349169	0.9293349169
746	0.9146590922	0.2485106705	0.9146590922	0.9146590922	0.9004395756	0.9004395756	0.9293349169	0.9293349169
747	0.9146871785	0.2484536076	0.9146871785	0.9146871785	0.9005386244	0.9005386244	0.9292874109	0.9292874109
748	0.9146871785	0.2483758701	0.9146871785	0.9146871785	0.9005386244	0.9005386244	0.9292874109	0.9292874109
749	0.9146978712	0.2483103691	0.9146978712	0.9146978712	0.9005593536	0.9005593536	0.9292874109	0.9292874109
750	0.9146978712	0.248219945	0.9146978712	0.9146978712	0.9005593536	0.9005593536	0.9292874109	0.9292874109
751	0.9146978712	0.2481869945	0.9146978712	0.9146978712	0.9005593536	0.9005593536	0.9292874109	0.9292874109
752	0.9146978712	0.2481282277	0.9146978712	0.9146978712	0.9005593536	0.9005593536	0.9292874109	0.9292874109
753	0.9146851839	0.2480171673	0.9146851839	0.9146851839	0.9005570646	0.9005570646	0.929263658	0.929263658
754	0.9146851839	0.2479651832	0.9146851839	0.9146851839	0.9005570646	0.9005570646	0.929263658	0.929263658
755	0.9147132753	0.2478557461	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
756	0.9147132753	0.2477912844	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
757	0.9147132753	0.2476943906	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
758	0.9147132753	0.2476430194	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
759	0.9146851839	0.2476220701	0.9146851839	0.9146851839	0.9005570646	0.9005570646	0.929263658	0.929263658
760	0.9146958768	0.2474710977	0.9146958768	0.9146958768	0.9005777952	0.9005777952	0.929263658	0.929263658
761	0.9147239694	0.2474423142	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
762	0.9147346638	0.2473954511	0.9147346638	0.9147346638	0.9006976262	0.9006976262	0.929216152	0.929216152
763	0.9147239694	0.2473435107	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
764	0.9147239694	0.2473181315	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
765	0.9147239694	0.2472754948	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
766	0.9147560534	0.2471758871	0.9147560534	0.9147560534	0.9007391034	0.9007391034	0.929216152	0.929216152
767	0.9147560534	0.2471112426	0.9147560534	0.9147560534	0.9007391034	0.9007391034	0.929216152	0.929216152
768	0.9147560534	0.2470830903	0.9147560534	0.9147560534	0.9007391034	0.9007391034	0.929216152	0.929216152
769	0.9147560534	0.2470342598	0.9147560534	0.9147560534	0.9007391034	0.9007391034	0.929216152	0.929216152
770	0.9147453585	0.246984362	0.9147453585	0.9147453585	0.9007183643	0.9007183643	0.929216152	0.929216152
771	0.9147346638	0.2469313787	0.9147346638	0.9147346638	0.9006976262	0.9006976262	0.929216152	0.929216152
772	0.9147132753	0.2468541802	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
773	0.9147132753	0.2468060209	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
774	0.9147239694	0.2467596378	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
775	0.9147239694	0.2467093648	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
776	0.9147132753	0.2466675292	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
777	0.9147132753	0.2466414984	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
778	0.9147132753	0.2465936788	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
779	0.9147132753	0.2465518715	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
780	0.9147132753	0.2464964815	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
781	0.9147132753	0.2464284484	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
782	0.9147025814	0.2463858064	0.9147025814	0.9147025814	0.9006354176	0.9006354176	0.929216152	0.929216152
783	0.9147025814	0.2463302586	0.9147025814	0.9147025814	0.9006354176	0.9006354176	0.929216152	0.929216152
784	0.9147025814	0.2462874101	0.9147025814	0.9147025814	0.9006354176	0.9006354176	0.929216152	0.929216152
785	0.9147132753	0.2462384778	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
786	0.9147239694	0.2462170737	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
787	0.9147346638	0.2461726993	0.9147346638	0.9147346638	0.9006976262	0.9006976262	0.929216152	0.929216152
788	0.9147132753	0.2460896973	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
789	0.9147239694	0.2460339551	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
790	0.9147346638	0.2460118749	0.9147346638	0.9147346638	0.9006976262	0.9006976262	0.929216152	0.929216152
791	0.9147132753	0.2459709726	0.9147132753	0.9147132753	0.9006561529	0.9006561529	0.929216152	0.929216152
792	0.9147239694	0.2458865587	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
793	0.9147239694	0.2458682237	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
794	0.9147239694	0.2458254821	0.9147239694	0.9147239694	0.9006768891	0.9006768891	0.929216152	0.929216152
795	0.9150235071	0.2456986011	0.9150235071	0.9150235071	0.9012578906	0.9012578906	0.929216152	0.929216152
796	0.9150342085	0.245660144	0.9150342085	0.9150342085	0.9012786545	0.9012786545	0.929216152	0.929216152
797	0.9150342085	0.2456193911	0.9150342085	0.9150342085	0.9012786545	0.9012786545	0.929216152	0.929216152
798	0.9150342085	0.2455686291	0.9150342085	0.9150342085	0.9012786545	0.9012786545	0.929216152	0.929216152
799	0.9150342085	0.2454983319	0.9150342085	0.9150342085	0.9012786545	0.9012786545	0.929216152	0.929216152
800	0.9150235071	0.2454435148	0.9150235071	0.9150235071	0.9012578906	0.9012578906	0.929216152	0.929216152
801	0.9150342085	0.2454123538	0.9150342085	0.9150342085	0.9012786545	0.9012786545	0.929216152	0.929216152
802	0.9150235071	0.2453688625	0.9150235071	0.9150235071	0.9012578906	0.9012578906	0.929216152	0.929216152
803	0.9150449102	0.2453297477	0.9150449102	0.9150449102	0.9012994194	0.9012994194	0.929216152	0.929216152
804	0.9150556121	0.2452949053	0.9150556121	0.9150556121	0.9013201852	0.9013201852	0.929216152	0.929216152
805	0.9150770166	0.2452447973	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
806	0.9150770166	0.2451932721	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
807	0.9150663142	0.2451402104	0.9150663142	0.9150663142	0.901340952	0.901340952	0.929216152	0.929216152
808	0.9150663142	0.2450754855	0.9150663142	0.9150663142	0.901340952	0.901340952	0.929216152	0.929216152
809	0.9150770166	0.2450261959	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
810	0.9150770166	0.2449853336	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
811	0.9150770166	0.2449511261	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
812	0.9150770166	0.2448984741	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
813	0.9150770166	0.2448311284	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
814	0.9150770166	0.2447897263	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
815	0.9150877193	0.2447456643	0.9150877193	0.9150877193	0.9013824885	0.9013824885	0.929216152	0.929216152
816	0.9150770166	0.2446994445	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
817	0.9150770166	0.2446684064	0.9150770166	0.9150770166	0.9013617198	0.9013617198	0.929216152	0.929216152
818	0.9151412363	0.2445399872	0.9151412363	0.9151412363	0.9014863464	0.9014863464	0.929216152	0.929216152
819	0.9151519405	0.2443891837	0.9151519405	0.9151519405	0.9015071208	0.9015071208	0.929216152	0.929216152
820	0.9151519405	0.2443493261	0.9151519405	0.9151519405	0.9015071208	0.9015071208	0.929216152	0.929216152
821	0.9151519405	0.2442712567	0.9151519405	0.9151519405	0.9015071208	0.9015071208	0.929216152	0.929216152
822	0.9151626449	0.2442234994	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
823	0.9151626449	0.2441843703	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
824	0.9151626449	0.2441328791	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
825	0.9151626449	0.2441218783	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
826	0.9151412363	0.2440929966	0.9151412363	0.9151412363	0.9014863464	0.9014863464	0.929216152	0.929216152
827	0.9151626449	0.2440499654	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
828	0.9151733496	0.2440026164	0.9151733496	0.9151733496	0.9015486726	0.9015486726	0.929216152	0.929216152
829	0.9151733496	0.2439523637	0.9151733496	0.9151733496	0.9015486726	0.9015486726	0.929216152	0.929216152
830	0.9151733496	0.243837864	0.9151733496	0.9151733496	0.9015486726	0.9015486726	0.929216152	0.929216152
831	0.9151519405	0.2437954227	0.9151519405	0.9151519405	0.9015071208	0.9015071208	0.929216152	0.929216152
832	0.9151519405	0.2437669225	0.9151519405	0.9151519405	0.9015071208	0.9015071208	0.929216152	0.929216152
833	0.9151626449	0.2437184541	0.9151626449	0.9151626449	0.9015278962	0.9015278962	0.929216152	0.929216152
834	0.9151733496	0.2436905197	0.9151733496	0.9151733496	0.9015486726	0.9015486726	0.929216152	0.929216152
835	0.9153982052	0.2436116473	0.9153982052	0.9153982052	0.9019851975	0.9019851975	0.929216152	0.929216152
836	0.9153874953	0.243590838	0.9153874953	0.9153874953	0.901964401	0.901964401	0.929216152	0.929216152
837	0.9153982052	0.2435631618	0.9153982052	0.9153982052	0.9019851975	0.9019851975	0.929216152	0.929216152
838	0.9154089154	0.2435134363	0.9154089154	0.9154089154	0.9020059949	0.9020059949	0.929216152	0.929216152
839	0.9154089154	0.243426528	0.9154089154	0.9154089154	0.9020059949	0.9020059949	0.929216152	0.929216152
840	0.9154196258	0.2433828571	0.9154196258	0.9154196258	0.9020267933	0.9020267933	0.929216152	0.929216152
841	0.9154196258	0.2433340975	0.9154196258	0.9154196258	0.9020267933	0.9020267933	0.929216152	0.929216152
842	0.9154196258	0.2433164069	0.9154196258	0.9154196258	0.9020267933	0.9020267933	0.929216152	0.929216152
843	0.9154517586	0.2432856097	0.9154517586	0.9154517586	0.9020891943	0.9020891943	0.929216152	0.929216152
844	0.9154946058	0.2431736065	0.9154946058	0.9154946058	0.902172409	0.902172409	0.929216152	0.929216152
845	0.9154946058	0.2431488411	0.9154946058	0.9154946058	0.902172409	0.902172409	0.929216152	0.929216152
846	0.9155160309	0.2430807598	0.9155160309	0.9155160309	0.9022140221	0.9022140221	0.929216152	0.929216152
847	0.915537457	0.2430484612	0.915537457	0.915537457	0.9022556391	0.9022556391	0.929216152	0.929216152
848	0.9155481704	0.2430007166	0.9155481704	0.9155481704	0.902276449	0.902276449	0.929216152	0.929216152
849	0.915569598	0.2429591571	0.915569598	0.915569598	0.9023180717	0.9023180717	0.929216152	0.929216152
850	0.915569598	0.2429114137	0.915569598	0.915569598	0.9023180717	0.9023180717	0.929216152	0.929216152
851	0.915569598	0.2428769349	0.915569598	0.915569598	0.9023180717	0.9023180717	0.929216152	0.929216152
852	0.9155803122	0.2428372101	0.9155803122	0.9155803122	0.9023388845	0.9023388845	0.929216152	0.929216152
853	0.9160734357	0.2427184586	0.9160734357	0.9160734357	0.9032973123	0.9032973123	0.929216152	0.929216152
854	0.91606271	0.2426808711	0.91606271	0.91606271	0.9032764552	0.9032764552	0.929216152	0.929216152
855	0.9161163412	0.2426035517	0.9161163412	0.9161163412	0.90338075	0.90338075	0.929216152	0.929216152
856	0.9160841617	0.242563391	0.9160841617	0.9160841617	0.9033181703	0.9033181703	0.929216152	0.929216152
857	0.9160841617	0.2425216802	0.9160841617	0.9160841617	0.9033181703	0.9033181703	0.929216152	0.929216152
858	0.9160948879	0.2424353113	0.9160948879	0.9160948879	0.9033390292	0.9033390292	0.929216152	0.929216152
859	0.9160948879	0.2424171884	0.9160948879	0.9160948879	0.9033390292	0.9033390292	0.929216152	0.929216152
860	0.9162236223	0.2422840275	0.9162236223	0.9162236223	0.9035894119	0.9035894119	0.929216152	0.929216152
861	0.9162236223	0.2422429416	0.9162236223	0.9162236223	0.9035894119	0.9035894119	0.929216152	0.929216152
862	0.9162236223	0.2422288464	0.9162236223	0.9162236223	0.9035894119	0.9035894119	0.929216152	0.929216152
863	0.9162343518	0.2421765353	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
864	0.9162450815	0.242131191	0.9162450815	0.9162450815	0.9036311559	0.9036311559	0.929216152	0.929216152
865	0.9162450815	0.2421004712	0.9162450815	0.9162450815	0.9036311559	0.9036311559	0.929216152	0.929216152
866	0.9162450815	0.2420815906	0.9162450815	0.9162450815	0.9036311559	0.9036311559	0.929216152	0.929216152
867	0.9162450815	0.2420570926	0.9162450815	0.9162450815	0.9036311559	0.9036311559	0.929216152	0.929216152
868	0.9162343518	0.2420380785	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
869	0.9162343518	0.2420049069	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
870	0.9162343518	0.2419896593	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
871	0.9162343518	0.2419678471	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
872	0.9162343518	0.2419280341	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
873	0.9162343518	0.2418496922	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
874	0.9162343518	0.2418218837	0.9162343518	0.9162343518	0.9036102834	0.9036102834	0.929216152	0.929216152
875	0.9162753112	0.2417405295	0.9162753112	0.9162753112	0.903712431	0.903712431	0.929192399	0.929192399
876	0.9162753112	0.2417056759	0.9162753112	0.9162753112	0.903712431	0.903712431	0.929192399	0.929192399
877	0.9162753112	0.2416640974	0.9162753112	0.9162753112	0.903712431	0.903712431	0.929192399	0.929192399
878	0.9162860422	0.241602556	0.9162860422	0.9162860422	0.9037333087	0.9037333087	0.929192399	0.929192399
879	0.9162860422	0.241570133	0.9162860422	0.9162860422	0.9037333087	0.9037333087	0.929192399	0.929192399
880	0.9163397009	0.2415399415	0.9163397009	0.9163397009	0.9038377117	0.9038377117	0.929192399	0.929192399
881	0.916563181	0.2414398769	0.916563181	0.916563181	0.9042951593	0.9042951593	0.9291686461	0.9291686461
882	0.916573919	0.2413947003	0.916573919	0.916573919	0.9043160645	0.9043160645	0.9291686461	0.9291686461
883	0.9171199475	0.2412559242	0.9171199475	0.9171199475	0.9054022776	0.9054022776	0.9291448931	0.9291448931
884	0.9171737066	0.2412401542	0.9171737066	0.9171737066	0.9055070719	0.9055070719	0.9291448931	0.9291448931
885	0.917195212	0.2411992396	0.917195212	0.917195212	0.9055489965	0.9055489965	0.9291448931	0.9291448931
886	0.9172059651	0.2411814045	0.9172059651	0.9172059651	0.9055699602	0.9055699602	0.9291448931	0.9291448931
887	0.9175590246	0.2410624865	0.9175590246	0.9175590246	0.9062811334	0.9062811334	0.9291211401	0.9291211401
888	0.9175590246	0.2410220191	0.9175590246	0.9175590246	0.9062811334	0.9062811334	0.9291211401	0.9291211401
889	0.9176128366	0.2409022709	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
890	0.9175913111	0.240874899	0.9175913111	0.9175913111	0.9063441309	0.9063441309	0.9291211401	0.9291211401
891	0.9175913111	0.2408066047	0.9175913111	0.9175913111	0.9063441309	0.9063441309	0.9291211401	0.9291211401
892	0.9176128366	0.2407775917	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
893	0.9176343632	0.2407351273	0.9176343632	0.9176343632	0.9064281411	0.9064281411	0.9291211401	0.9291211401
894	0.9176343632	0.2406989015	0.9176343632	0.9176343632	0.9064281411	0.9064281411	0.9291211401	0.9291211401
895	0.9176451269	0.2406478991	0.9176451269	0.9176451269	0.9064491461	0.9064491461	0.9291211401	0.9291211401
896	0.9176558908	0.2405872371	0.9176558908	0.9176558908	0.906470152	0.906470152	0.9291211401	0.9291211401
897	0.9177204796	0.2404845085	0.9177204796	0.9177204796	0.9065962082	0.9065962082	0.9291211401	0.9291211401
898	0.9177312452	0.2404030331	0.9177312452	0.9177312452	0.906617221	0.906617221	0.9291211401	0.9291211401
899	0.9178066121	0.2402825065	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
900	0.9177958446	0.2402613599	0.9177958446	0.9177958446	0.9067433181	0.9067433181	0.9291211401	0.9291211401
901	0.9178066121	0.2402171442	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
902	0.9177958446	0.2401958169	0.9177958446	0.9177958446	0.9067433181	0.9067433181	0.9291211401	0.9291211401
903	0.9177958446	0.2401645626	0.9177958446	0.9177958446	0.9067433181	0.9067433181	0.9291211401	0.9291211401
904	0.9177958446	0.2401449218	0.9177958446	0.9177958446	0.9067433181	0.9067433181	0.9291211401	0.9291211401
905	0.9178066121	0.2401100586	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
906	0.9178066121	0.2400805423	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
907	0.9178066121	0.2400395158	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
908	0.9178173798	0.2399704984	0.9178173798	0.9178173798	0.9067853583	0.9067853583	0.9291211401	0.9291211401
909	0.9178173798	0.239944131	0.9178173798	0.9178173798	0.9067853583	0.9067853583	0.9291211401	0.9291211401
910	0.9178066121	0.2398995172	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
911	0.9177958446	0.2398633484	0.9177958446	0.9177958446	0.9067433181	0.9067433181	0.9291211401	0.9291211401
912	0.9177850774	0.2398200035	0.9177850774	0.9177850774	0.9067222995	0.9067222995	0.9291211401	0.9291211401
913	0.9178066121	0.2398079989	0.9178066121	0.9178066121	0.9067643377	0.9067643377	0.9291211401	0.9291211401
914	0.9178173798	0.2397159636	0.9178173798	0.9178173798	0.9067853583	0.9067853583	0.9291211401	0.9291211401
915	0.9178281477	0.2396384221	0.9178281477	0.9178281477	0.9068063798	0.9068063798	0.9291211401	0.9291211401
916	0.9178281477	0.2396096261	0.9178281477	0.9178281477	0.9068063798	0.9068063798	0.9291211401	0.9291211401
917	0.9178281477	0.2395701058	0.9178281477	0.9178281477	0.9068063798	0.9068063798	0.9291211401	0.9291211401
918	0.9178281477	0.2395365541	0.9178281477	0.9178281477	0.9068063798	0.9068063798	0.9291211401	0.9291211401
919	0.9178300758	0.2394979056	0.9178300758	0.9178300758	0.9067875191	0.9067875191	0.9291448931	0.9291448931
920	0.917851612	0.2394668782	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
921	0.917851612	0.2394192105	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
922	0.917851612	0.2393928835	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
923	0.917851612	0.2393692375	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
924	0.917851612	0.2393272196	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
925	0.917851612	0.2393080881	0.917851612	0.917851612	0.9068295623	0.9068295623	0.9291448931	0.9291448931
926	0.9178389159	0.2392821167	0.9178389159	0.9178389159	0.9068274023	0.9068274023	0.9291211401	0.9291211401
927	0.9178604531	0.2392105111	0.9178604531	0.9178604531	0.9068694503	0.9068694503	0.9291211401	0.9291211401
928	0.9178604531	0.2391813645	0.9178604531	0.9178604531	0.9068694503	0.9068694503	0.9291211401	0.9291211401
929	0.9178692948	0.239077208	0.9178692948	0.9178692948	0.9069093438	0.9069093438	0.9290973872	0.9290973872
930	0.9181278314	0.2389577997	0.9181278314	0.9181278314	0.9074142811	0.9074142811	0.9290973872	0.9290973872
931	0.9181278314	0.2389387024	0.9181278314	0.9181278314	0.9074142811	0.9074142811	0.9290973872	0.9290973872
932	0.9181297531	0.2389173467	0.9181297531	0.9181297531	0.907395379	0.907395379	0.9291211401	0.9291211401
933	0.9181405284	0.2388878	0.9181405284	0.9181405284	0.9074164289	0.9074164289	0.9291211401	0.9291211401
934	0.9181620797	0.2388548801	0.9181620797	0.9181620797	0.9074585315	0.9074585315	0.9291211401	0.9291211401
935	0.9181620797	0.2388226291	0.9181620797	0.9181620797	0.9074585315	0.9074585315	0.9291211401	0.9291211401
936	0.9181620797	0.2387848376	0.9181620797	0.9181620797	0.9074585315	0.9074585315	0.9291211401	0.9291211401
937	0.9182051854	0.2387150114	0.9182051854	0.9182051854	0.9075427484	0.9075427484	0.9291211401	0.9291211401
938	0.9181944086	0.2386815262	0.9181944086	0.9181944086	0.9075216927	0.9075216927	0.9291211401	0.9291211401
939	0.9182267398	0.2386483644	0.9182267398	0.9182267398	0.9075848628	0.9075848628	0.9291211401	0.9291211401
940	0.9182698515	0.2385985202	0.9182698515	0.9182698515	0.9076691031	0.9076691031	0.9291211401	0.9291211401
941	0.9182482951	0.2385644307	0.9182482951	0.9182482951	0.907626981	0.907626981	0.9291211401	0.9291211401
942	0.9184207746	0.2384627796	0.9184207746	0.9184207746	0.9079640677	0.9079640677	0.9291211401	0.9291211401
943	0.9184746877	0.2384379927	0.9184746877	0.9184746877	0.9080694586	0.9080694586	0.9291211401	0.9291211401
944	0.9184746877	0.2384132262	0.9184746877	0.9184746877	0.9080694586	0.9080694586	0.9291211401	0.9291211401
945	0.9184512069	0.2383690274	0.9184512069	0.9184512069	0.9080462438	0.9080462438	0.9290973872	0.9290973872
946	0.9184404241	0.2383195408	0.9184404241	0.9184404241	0.9080251642	0.9080251642	0.9290973872	0.9290973872
947	0.9184296415	0.2382974371	0.9184296415	0.9184296415	0.9080040856	0.9080040856	0.9290973872	0.9290973872
948	0.9184296415	0.2382809914	0.9184296415	0.9184296415	0.9080040856	0.9080040856	0.9290973872	0.9290973872
949	0.91846199	0.2382464186	0.91846199	0.91846199	0.9080673244	0.9080673244	0.9290973872	0.9290973872
950	0.9184854711	0.2381762898	0.9184854711	0.9184854711	0.9080905398	0.9080905398	0.9291211401	0.9291211401
951	0.9184962547	0.2381534059	0.9184962547	0.9184962547	0.9081116219	0.9081116219	0.9291211401	0.9291211401
952	0.9188827288	0.2380529374	0.9188827288	0.9188827288	0.9088902314	0.9088902314	0.9290973872	0.9290973872
953	0.9188954274	0.2380231445	0.9188954274	0.9188954274	0.9088923484	0.9088923484	0.9291211401	0.9291211401
954	0.9188954274	0.2380025615	0.9188954274	0.9188954274	0.9088923484	0.9088923484	0.9291211401	0.9291211401
955	0.9188827288	0.2379819609	0.9188827288	0.9188827288	0.9088902314	0.9088902314	0.9290973872	0.9290973872
956	0.9190319549	0.2378825788	0.9190319549	0.9190319549	0.9092050209	0.9092050209	0.9290736342	0.9290736342
957	0.9190211581	0.2378683337	0.9190211581	0.9190211581	0.9091838869	0.9091838869	0.9290736342	0.9290736342
958	0.9190211581	0.2378451082	0.9190211581	0.9190211581	0.9091838869	0.9091838869	0.9290736342	0.9290736342
959	0.9190427519	0.2377892376	0.9190427519	0.9190427519	0.9092261559	0.9092261559	0.9290736342	0.9290736342
960	0.9199877664	0.2376511774	0.9199877664	0.9199877664	0.911283557	0.911283557	0.9288598575	0.9288598575
961	0.9199355438	0.2375786387	0.9199355438	0.9199355438	0.9111582283	0.9111582283	0.9288836105	0.9288836105
962	0.9199985884	0.2375375927	0.9199985884	0.9199985884	0.9113047936	0.9113047936	0.9288598575	0.9288598575
963	0.9200508211	0.2374969998	0.9200508211	0.9200508211	0.9114301697	0.9114301697	0.9288361045	0.9288361045
964	0.9200616449	0.2374793928	0.9200616449	0.9200616449	0.9114514137	0.9114514137	0.9288361045	0.9288361045
965	0.9201176471	0.2374530439	0.9201176471	0.9201176471	0.9115384615	0.9115384615	0.9288598575	0.9288598575
966	0.9205235651	0.2373047579	0.9205235651	0.9205235651	0.9124043308	0.9124043308	0.9287885986	0.9287885986
967	0.920615486	0.237261469	0.920615486	0.920615486	0.9126537663	0.9126537663	0.9287173397	0.9287173397
