iter	F1	Logloss	F1:use_weights=true	F1:use_weights=false	Precision:use_weights=true	Precision:use_weights=false	Recall:use_weights=true	Recall:use_weights=false
727	0.9154641748	0.2472915873	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
728	0.9154641748	0.2470779413	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
729	0.9154641748	0.2469965932	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
730	0.9154641748	0.2469582545	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
731	0.9154641748	0.246934268	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
732	0.9154641748	0.2468011845	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
733	0.9154641748	0.2467054678	0.9154641748	0.9154641748	0.9020536153	0.9020536153	0.9292794933	0.9292794933
734	0.9157472574	0.2465471579	0.9157472574	0.9157472574	0.90263336	0.90263336	0.9292478226	0.9292478226
735	0.9156900991	0.2464739045	0.9156900991	0.9156900991	0.9025223008	0.9025223008	0.9292478226	0.9292478226
736	0.9159330711	0.2463291889	0.9159330711	0.9159330711	0.9029944911	0.9029944911	0.9292478226	0.9292478226
737	0.9159473676	0.2462431409	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
738	0.9159473676	0.2461972261	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
739	0.9159473676	0.2461682144	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
740	0.9159473676	0.246013508	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
741	0.9159473676	0.2459964539	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
742	0.9159473676	0.245966497	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
743	0.9159473676	0.245933918	0.9159473676	0.9159473676	0.9030222824	0.9030222824	0.9292478226	0.9292478226
744	0.9171251719	0.2457996642	0.9171251719	0.9171251719	0.9054350174	0.9054350174	0.9291211401	0.9291211401
745	0.9171251719	0.2457578463	0.9171251719	0.9171251719	0.9054350174	0.9054350174	0.9291211401	0.9291211401
746	0.9171108367	0.2457224806	0.9171108367	0.9171108367	0.9054070736	0.9054070736	0.9291211401	0.9291211401
747	0.9171251719	0.2456550274	0.9171251719	0.9171251719	0.9054350174	0.9054350174	0.9291211401	0.9291211401
748	0.9172685489	0.2455974432	0.9172685489	0.9172685489	0.9057145503	0.9057145503	0.9291211401	0.9291211401
749	0.9173545966	0.2455190979	0.9173545966	0.9173545966	0.9058823529	0.9058823529	0.9291211401	0.9291211401
750	0.9173976265	0.2454826319	0.9173976265	0.9173976265	0.9059662776	0.9059662776	0.9291211401	0.9291211401
751	0.9176128366	0.2453590523	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
752	0.9176128366	0.2453112521	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
753	0.9176128366	0.2452712559	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
754	0.9176128366	0.245197667	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
755	0.9176271876	0.2451563547	0.9176271876	0.9176271876	0.9064141383	0.9064141383	0.9291211401	0.9291211401
756	0.9176128366	0.2450181959	0.9176128366	0.9176128366	0.906386134	0.906386134	0.9291211401	0.9291211401
757	0.9177563661	0.2449005982	0.9177563661	0.9177563661	0.9066662546	0.9066662546	0.9291211401	0.9291211401
758	0.9177563661	0.2448571679	0.9177563661	0.9177563661	0.9066662546	0.9066662546	0.9291211401	0.9291211401
759	0.9177732939	0.2447620655	0.9177732939	0.9177732939	0.906669139	0.906669139	0.9291528108	0.9291528108
760	0.9177876494	0.2447266741	0.9177876494	0.9177876494	0.9066971598	0.9066971598	0.9291528108	0.9291528108
761	0.9177876494	0.2446976445	0.9177876494	0.9177876494	0.9066971598	0.9066971598	0.9291528108	0.9291528108
762	0.9177876494	0.2446457182	0.9177876494	0.9177876494	0.9066971598	0.9066971598	0.9291528108	0.9291528108
763	0.9178020053	0.2446154302	0.9178020053	0.9178020053	0.9067251823	0.9067251823	0.9291528108	0.9291528108
764	0.9178020053	0.244496107	0.9178020053	0.9178020053	0.9067251823	0.9067251823	0.9291528108	0.9291528108
765	0.9178020053	0.2444687075	0.9178020053	0.9178020053	0.9067251823	0.9067251823	0.9291528108	0.9291528108
766	0.9178020053	0.2443734679	0.9178020053	0.9178020053	0.9067251823	0.9067251823	0.9291528108	0.9291528108
767	0.9178189326	0.2443325489	0.9178189326	0.9178189326	0.906728065	0.906728065	0.9291844814	0.9291844814
768	0.9178189326	0.2443012569	0.9178189326	0.9178189326	0.906728065	0.906728065	0.9291844814	0.9291844814
769	0.9177758661	0.2442452292	0.9177758661	0.9177758661	0.9066440049	0.9066440049	0.9291844814	0.9291844814
770	0.9177902212	0.2441991925	0.9177902212	0.9177902212	0.9066720232	0.9066720232	0.9291844814	0.9291844814
771	0.9177902212	0.2441675971	0.9177902212	0.9177902212	0.9066720232	0.9066720232	0.9291844814	0.9291844814
772	0.9177902212	0.2441431318	0.9177902212	0.9177902212	0.9066720232	0.9066720232	0.9291844814	0.9291844814
773	0.9178476459	0.2440616271	0.9178476459	0.9178476459	0.9067841137	0.9067841137	0.9291844814	0.9291844814
774	0.9178189326	0.2440238363	0.9178189326	0.9178189326	0.906728065	0.906728065	0.9291844814	0.9291844814
775	0.917833289	0.2439706838	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
776	0.917833289	0.2439258419	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
777	0.917833289	0.243882576	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
778	0.917833289	0.2438612022	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
779	0.917833289	0.2438117088	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
780	0.9178620032	0.2437056058	0.9178620032	0.9178620032	0.9068121407	0.9068121407	0.9291844814	0.9291844814
781	0.9178620032	0.2436753627	0.9178620032	0.9178620032	0.9068121407	0.9068121407	0.9291844814	0.9291844814
782	0.9178763609	0.2436273461	0.9178763609	0.9178763609	0.9068401694	0.9068401694	0.9291844814	0.9291844814
783	0.9178620032	0.2435828727	0.9178620032	0.9178620032	0.9068121407	0.9068121407	0.9291844814	0.9291844814
784	0.9178763609	0.2435548516	0.9178763609	0.9178763609	0.9068401694	0.9068401694	0.9291844814	0.9291844814
785	0.917833289	0.2435071894	0.917833289	0.917833289	0.9067560885	0.9067560885	0.9291844814	0.9291844814
786	0.9178307185	0.2434696229	0.9178307185	0.9178307185	0.9067812326	0.9067812326	0.9291528108	0.9291528108
787	0.9178450757	0.2434145223	0.9178450757	0.9178450757	0.9068092603	0.9068092603	0.9291528108	0.9291528108
788	0.9178594334	0.2433760585	0.9178594334	0.9178594334	0.9068372898	0.9068372898	0.9291528108	0.9291528108
789	0.9180579243	0.2432577979	0.9180579243	0.9180579243	0.9072550717	0.9072550717	0.9291211401	0.9291211401
790	0.9180866545	0.2431505596	0.9180866545	0.9180866545	0.9073111895	0.9073111895	0.9291211401	0.9291211401
791	0.9190849264	0.2430264498	0.9190849264	0.9190849264	0.9095363622	0.9095363622	0.9288361045	0.9288361045
792	0.919012926	0.2429776567	0.919012926	0.919012926	0.9093953488	0.9093953488	0.9288361045	0.9288361045
793	0.9189866675	0.2429253926	0.9189866675	0.9189866675	0.9093135735	0.9093135735	0.9288677751	0.9288677751
794	0.9189866675	0.2429109269	0.9189866675	0.9189866675	0.9093135735	0.9093135735	0.9288677751	0.9288677751
795	0.9190561248	0.2428462964	0.9190561248	0.9190561248	0.9094799516	0.9094799516	0.9288361045	0.9288361045
796	0.9190561248	0.2428066469	0.9190561248	0.9190561248	0.9094799516	0.9094799516	0.9288361045	0.9288361045
797	0.9190417248	0.2427676709	0.9190417248	0.9190417248	0.9094517489	0.9094517489	0.9288361045	0.9288361045
798	0.9198557089	0.2426435646	0.9198557089	0.9198557089	0.9111387292	0.9111387292	0.9287410926	0.9287410926
799	0.9198412823	0.2426064778	0.9198412823	0.9198412823	0.9111104207	0.9111104207	0.9287410926	0.9287410926
800	0.9198124304	0.2425617289	0.9198124304	0.9198124304	0.9110538089	0.9110538089	0.9287410926	0.9287410926
801	0.9200119221	0.2424291186	0.9200119221	0.9200119221	0.9114758175	0.9114758175	0.928709422	0.928709422
802	0.9200119221	0.2424146266	0.9200119221	0.9200119221	0.9114758175	0.9114758175	0.928709422	0.928709422
803	0.92	0.2423992801	0.92	0.92	0.9114219114	0.9114219114	0.9287410926	0.9287410926
804	0.9199855689	0.2423596977	0.9199855689	0.9199855689	0.9113935853	0.9113935853	0.9287410926	0.9287410926
805	0.9199855689	0.2422737991	0.9199855689	0.9199855689	0.9113935853	0.9113935853	0.9287410926	0.9287410926
806	0.9201318061	0.2421801602	0.9201318061	0.9201318061	0.9118333074	0.9118333074	0.9285827395	0.9285827395
807	0.920175122	0.2421332869	0.920175122	0.920175122	0.9119183877	0.9119183877	0.9285827395	0.9285827395
808	0.9201726167	0.2420973438	0.9201726167	0.9201726167	0.9119440124	0.9119440124	0.9285510689	0.9285510689
809	0.9201581772	0.2420460169	0.9201581772	0.9201581772	0.911915648	0.911915648	0.9285510689	0.9285510689
810	0.9201581772	0.2420133338	0.9201581772	0.9201581772	0.911915648	0.911915648	0.9285510689	0.9285510689
811	0.9201581772	0.2419733552	0.9201581772	0.9201581772	0.911915648	0.911915648	0.9285510689	0.9285510689
812	0.9202398142	0.2419352732	0.9202398142	0.9202398142	0.9121371457	0.9121371457	0.9284877276	0.9284877276
813	0.9202103446	0.2418906473	0.9202103446	0.9202103446	0.9122626829	0.9122626829	0.9282977039	0.9282977039
814	0.9202247897	0.2418503753	0.9202247897	0.9202247897	0.9122910766	0.9122910766	0.9282977039	0.9282977039
815	0.9202103446	0.2418101318	0.9202103446	0.9202103446	0.9122626829	0.9122626829	0.9282977039	0.9282977039
816	0.9202103446	0.2417746593	0.9202103446	0.9202103446	0.9122626829	0.9122626829	0.9282977039	0.9282977039
817	0.9202103446	0.2417543297	0.9202103446	0.9202103446	0.9122626829	0.9122626829	0.9282977039	0.9282977039
818	0.9203403667	0.2416889844	0.9203403667	0.9203403667	0.9125182902	0.9125182902	0.9282977039	0.9282977039
819	0.9203403667	0.2416665303	0.9203403667	0.9203403667	0.9125182902	0.9125182902	0.9282977039	0.9282977039
820	0.9203403667	0.2416419204	0.9203403667	0.9203403667	0.9125182902	0.9125182902	0.9282977039	0.9282977039
821	0.9203403667	0.2416212466	0.9203403667	0.9203403667	0.9125182902	0.9125182902	0.9282977039	0.9282977039
822	0.9203403667	0.2415959183	0.9203403667	0.9203403667	0.9125182902	0.9125182902	0.9282977039	0.9282977039
823	0.9203548159	0.2415738716	0.9203548159	0.9203548159	0.9125466999	0.9125466999	0.9282977039	0.9282977039
824	0.9203548159	0.241492559	0.9203548159	0.9203548159	0.9125466999	0.9125466999	0.9282977039	0.9282977039
825	0.9203548159	0.2414457314	0.9203548159	0.9203548159	0.9125466999	0.9125466999	0.9282977039	0.9282977039
826	0.9203548159	0.2414112113	0.9203548159	0.9203548159	0.9125466999	0.9125466999	0.9282977039	0.9282977039
827	0.9203303605	0.2413100669	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
828	0.9203303605	0.2412327421	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
829	0.9203303605	0.2411876284	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
830	0.9203303605	0.2411597366	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
831	0.9203303605	0.2411190291	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
832	0.9203303605	0.2410899963	0.9203303605	0.9203303605	0.9126210569	0.9126210569	0.9281710214	0.9281710214
833	0.9203448113	0.2410705347	0.9203448113	0.9203448113	0.9126494768	0.9126494768	0.9281710214	0.9281710214
834	0.9203448113	0.2410482372	0.9203448113	0.9203448113	0.9126494768	0.9126494768	0.9281710214	0.9281710214
835	0.9203448113	0.2410279361	0.9203448113	0.9203448113	0.9126494768	0.9126494768	0.9281710214	0.9281710214
836	0.9203448113	0.240944545	0.9203448113	0.9203448113	0.9126494768	0.9126494768	0.9281710214	0.9281710214
837	0.9203592626	0.240917462	0.9203592626	0.9203592626	0.9126778985	0.9126778985	0.9281710214	0.9281710214
838	0.9203592626	0.2408941666	0.9203592626	0.9203592626	0.9126778985	0.9126778985	0.9281710214	0.9281710214
839	0.9203762149	0.2408657984	0.9203762149	0.9203762149	0.9126806178	0.9126806178	0.928202692	0.928202692
840	0.9204918419	0.2407466318	0.9204918419	0.9204918419	0.9129080488	0.9129080488	0.928202692	0.928202692
841	0.9205062973	0.2406828038	0.9205062973	0.9205062973	0.9129364857	0.9129364857	0.928202692	0.928202692
842	0.9205207532	0.2406018812	0.9205207532	0.9205207532	0.9129649243	0.9129649243	0.928202692	0.928202692
843	0.9205352095	0.2405754572	0.9205352095	0.9205352095	0.9129933647	0.9129933647	0.928202692	0.928202692
844	0.9205496663	0.240536484	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
845	0.9205496663	0.2405204389	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
846	0.9205496663	0.2404999454	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
847	0.9205496663	0.2404467159	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
848	0.9205496663	0.2404301449	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
849	0.9205496663	0.2403294114	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
850	0.9205496663	0.2402861469	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
851	0.9205496663	0.2402286645	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
852	0.9205496663	0.2401838663	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
853	0.9205496663	0.2401696686	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
854	0.9205496663	0.2401269343	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
855	0.9205496663	0.2400870323	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
856	0.9205496663	0.2400553	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
857	0.9205496663	0.2400445859	0.9205496663	0.9205496663	0.9130218069	0.9130218069	0.928202692	0.928202692
858	0.9205785812	0.2399390994	0.9205785812	0.9205785812	0.9130786965	0.9130786965	0.928202692	0.928202692
859	0.9206364165	0.239814661	0.9206364165	0.9206364165	0.913192497	0.913192497	0.928202692	0.928202692
860	0.9206364165	0.2397803025	0.9206364165	0.9206364165	0.913192497	0.913192497	0.928202692	0.928202692
861	0.9206364165	0.2397480293	0.9206364165	0.9206364165	0.913192497	0.913192497	0.928202692	0.928202692
862	0.9206508764	0.2396533836	0.9206508764	0.9206508764	0.9132209516	0.9132209516	0.928202692	0.928202692
863	0.9206653368	0.2395846604	0.9206653368	0.9206653368	0.913249408	0.913249408	0.928202692	0.928202692
864	0.9206653368	0.2395486435	0.9206653368	0.9206653368	0.913249408	0.913249408	0.928202692	0.928202692
865	0.9206653368	0.2395167639	0.9206653368	0.9206653368	0.913249408	0.913249408	0.928202692	0.928202692
866	0.9206653368	0.239483192	0.9206653368	0.9206653368	0.913249408	0.913249408	0.928202692	0.928202692
867	0.9206653368	0.2394539552	0.9206653368	0.9206653368	0.913249408	0.913249408	0.928202692	0.928202692
868	0.9206483838	0.2394354025	0.9206483838	0.9206483838	0.9132467047	0.9132467047	0.9281710214	0.9281710214
869	0.9206483838	0.2393795367	0.9206483838	0.9206483838	0.9132467047	0.9132467047	0.9281710214	0.9281710214
870	0.9206917676	0.2392972099	0.9206917676	0.9206917676	0.9133320868	0.9133320868	0.9281710214	0.9281710214
871	0.9207206924	0.2392118929	0.9207206924	0.9207206924	0.913389017	0.913389017	0.9281710214	0.9281710214
872	0.9207206924	0.2391773095	0.9207206924	0.9207206924	0.913389017	0.913389017	0.9281710214	0.9281710214
873	0.9207206924	0.2391337879	0.9207206924	0.9207206924	0.913389017	0.913389017	0.9281710214	0.9281710214
874	0.9207351555	0.2391017835	0.9207351555	0.9207351555	0.9134174848	0.9134174848	0.9281710214	0.9281710214
875	0.9207037386	0.2390700496	0.9207037386	0.9207037386	0.9133863176	0.9133863176	0.9281393508	0.9281393508
876	0.9207182017	0.2389624909	0.9207182017	0.9207182017	0.9134147862	0.9134147862	0.9281393508	0.9281393508
877	0.9207182017	0.2388987447	0.9207182017	0.9207182017	0.9134147862	0.9134147862	0.9281393508	0.9281393508
878	0.9207615936	0.2388650175	0.9207615936	0.9207615936	0.9135002026	0.9135002026	0.9281393508	0.9281393508
879	0.9207760584	0.238797286	0.9207760584	0.9207760584	0.9135286783	0.9135286783	0.9281393508	0.9281393508
880	0.9207471291	0.2387558185	0.9207471291	0.9207471291	0.9134717287	0.9134717287	0.9281393508	0.9281393508
881	0.9207615936	0.238717752	0.9207615936	0.9207615936	0.9135002026	0.9135002026	0.9281393508	0.9281393508
882	0.9207760584	0.2386775574	0.9207760584	0.9207760584	0.9135286783	0.9135286783	0.9281393508	0.9281393508
883	0.9207760584	0.2386396809	0.9207760584	0.9207760584	0.9135286783	0.9135286783	0.9281393508	0.9281393508
884	0.9207905238	0.2386102891	0.9207905238	0.9207905238	0.9135571558	0.9135571558	0.9281393508	0.9281393508
885	0.9207905238	0.2385674734	0.9207905238	0.9207905238	0.9135571558	0.9135571558	0.9281393508	0.9281393508
886	0.9207905238	0.2385416367	0.9207905238	0.9207905238	0.9135571558	0.9135571558	0.9281393508	0.9281393508
887	0.9213405433	0.2384888947	0.9213405433	0.9213405433	0.9146406167	0.9146406167	0.9281393508	0.9281393508
888	0.9213695099	0.2384521808	0.9213695099	0.9213695099	0.9146977122	0.9146977122	0.9281393508	0.9281393508
889	0.9214274485	0.2383406495	0.9214274485	0.9214274485	0.9148119245	0.9148119245	0.9281393508	0.9281393508
890	0.9214419343	0.2382601828	0.9214419343	0.9214419343	0.914840482	0.914840482	0.9281393508	0.9281393508
891	0.9214419343	0.238204241	0.9214419343	0.9214419343	0.914840482	0.914840482	0.9281393508	0.9281393508
892	0.9214419343	0.2381482114	0.9214419343	0.9214419343	0.914840482	0.914840482	0.9281393508	0.9281393508
893	0.9214419343	0.2381221621	0.9214419343	0.9214419343	0.914840482	0.914840482	0.9281393508	0.9281393508
894	0.9214709073	0.2380944762	0.9214709073	0.9214709073	0.9148976024	0.9148976024	0.9281393508	0.9281393508
895	0.9214709073	0.2380824643	0.9214709073	0.9214709073	0.9148976024	0.9148976024	0.9281393508	0.9281393508
896	0.9214709073	0.2380479681	0.9214709073	0.9214709073	0.9148976024	0.9148976024	0.9281393508	0.9281393508
897	0.921468438	0.2380108124	0.921468438	0.921468438	0.9149235092	0.9149235092	0.9281076801	0.9281076801
898	0.9214829256	0.2379158707	0.9214829256	0.9214829256	0.9149520747	0.9149520747	0.9281076801	0.9281076801
899	0.9214829256	0.2378822539	0.9214829256	0.9214829256	0.9149520747	0.9149520747	0.9281076801	0.9281076801
900	0.9214974136	0.2378142946	0.9214974136	0.9214974136	0.9149806419	0.9149806419	0.9281076801	0.9281076801
901	0.9214974136	0.2377885818	0.9214974136	0.9214974136	0.9149806419	0.9149806419	0.9281076801	0.9281076801
902	0.9214974136	0.2377671264	0.9214974136	0.9214974136	0.9149806419	0.9149806419	0.9281076801	0.9281076801
903	0.9214974136	0.2377453951	0.9214974136	0.9214974136	0.9149806419	0.9149806419	0.9281076801	0.9281076801
904	0.9214974136	0.2377188585	0.9214974136	0.9214974136	0.9149806419	0.9149806419	0.9281076801	0.9281076801
905	0.9215119021	0.2376509152	0.9215119021	0.9215119021	0.915009211	0.915009211	0.9281076801	0.9281076801
906	0.9215119021	0.2376225321	0.9215119021	0.9215119021	0.915009211	0.915009211	0.9281076801	0.9281076801
907	0.9215263911	0.2375330114	0.9215263911	0.9215263911	0.9150377818	0.9150377818	0.9281076801	0.9281076801
908	0.9215263911	0.2374804434	0.9215263911	0.9215263911	0.9150377818	0.9150377818	0.9281076801	0.9281076801
909	0.9215119021	0.2374502112	0.9215119021	0.9215119021	0.915009211	0.915009211	0.9281076801	0.9281076801
910	0.9215119021	0.2373940634	0.9215119021	0.9215119021	0.915009211	0.915009211	0.9281076801	0.9281076801
911	0.9215263911	0.2373540559	0.9215263911	0.9215263911	0.9150377818	0.9150377818	0.9281076801	0.9281076801
912	0.9218017678	0.2372579996	0.9218017678	0.9218017678	0.9155809667	0.9155809667	0.9281076801	0.9281076801
913	0.9221643564	0.2371672073	0.9221643564	0.9221643564	0.9162966669	0.9162966669	0.9281076801	0.9281076801
914	0.9221788659	0.2371509561	0.9221788659	0.9221788659	0.9163253182	0.9163253182	0.9281076801	0.9281076801
915	0.9221933758	0.2371212229	0.9221933758	0.9221933758	0.9163539712	0.9163539712	0.9281076801	0.9281076801
916	0.9221643564	0.2370901125	0.9221643564	0.9221643564	0.9162966669	0.9162966669	0.9281076801	0.9281076801
917	0.9221643564	0.2370489995	0.9221643564	0.9221643564	0.9162966669	0.9162966669	0.9281076801	0.9281076801
918	0.9221788659	0.2369833181	0.9221788659	0.9221788659	0.9163253182	0.9163253182	0.9281076801	0.9281076801
919	0.9221788659	0.2369663302	0.9221788659	0.9221788659	0.9163253182	0.9163253182	0.9281076801	0.9281076801
920	0.9221788659	0.2369290645	0.9221788659	0.9221788659	0.9163253182	0.9163253182	0.9281076801	0.9281076801
921	0.9221788659	0.2368991621	0.9221788659	0.9221788659	0.9163253182	0.9163253182	0.9281076801	0.9281076801
922	0.9226070529	0.2367797646	0.9226070529	0.9226070529	0.9172640476	0.9172640476	0.9280126683	0.9280126683
923	0.9226215778	0.2367132954	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
924	0.9226215778	0.2366929482	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
925	0.9226215778	0.2366356851	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
926	0.9226215778	0.2366020794	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
927	0.9226215778	0.2365805999	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
928	0.9226215778	0.2365498444	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
929	0.9226215778	0.2365208577	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
930	0.9226215778	0.2364865159	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
931	0.9226215778	0.2364586842	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
932	0.9226215778	0.2364372785	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
933	0.9226215778	0.236417562	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
934	0.9226215778	0.2363884819	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
935	0.9226215778	0.2363486536	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
936	0.9226215778	0.2363257556	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
937	0.9226215778	0.2363102574	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
938	0.9226215778	0.236281342	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
939	0.9226215778	0.2362385102	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
940	0.9226215778	0.2362111514	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
941	0.9226215778	0.2361892249	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
942	0.9226215778	0.2361642	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
943	0.9226215778	0.2361217419	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
944	0.9226215778	0.2360937633	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
945	0.9226215778	0.2360715305	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
946	0.9226215778	0.235958351	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
947	0.9226215778	0.2359296335	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
948	0.9226215778	0.2359005359	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
949	0.9226215778	0.2358659367	0.9226215778	0.9226215778	0.9172927623	0.9172927623	0.9280126683	0.9280126683
950	0.9226361032	0.2358321472	0.9226361032	0.9226361032	0.9173214789	0.9173214789	0.9280126683	0.9280126683
951	0.9226361032	0.2358038482	0.9226361032	0.9226361032	0.9173214789	0.9173214789	0.9280126683	0.9280126683
952	0.9226772472	0.2357118368	0.9226772472	0.9226772472	0.9174337779	0.9174337779	0.9279809976	0.9279809976
953	0.9226772472	0.2356853916	0.9226772472	0.9226772472	0.9174337779	0.9174337779	0.9279809976	0.9279809976
954	0.9226917748	0.235655067	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
955	0.9226917748	0.2356405535	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
956	0.9226917748	0.2355941074	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
957	0.9226917748	0.235549473	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
958	0.9226917748	0.235523173	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
959	0.9226917748	0.2354806098	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
960	0.9226917748	0.2354591137	0.9226917748	0.9226917748	0.9174625043	0.9174625043	0.9279809976	0.9279809976
961	0.9227353603	0.2353753511	0.9227353603	0.9227353603	0.9175486942	0.9175486942	0.9279809976	0.9279809976
962	0.9227063028	0.2353511509	0.9227063028	0.9227063028	0.9174912325	0.9174912325	0.9279809976	0.9279809976
963	0.9227208314	0.2353289138	0.9227208314	0.9227208314	0.9175199624	0.9175199624	0.9279809976	0.9279809976
964	0.9227353603	0.2352751881	0.9227353603	0.9227353603	0.9175486942	0.9175486942	0.9279809976	0.9279809976
965	0.9227498898	0.2352496893	0.9227498898	0.9227498898	0.9175774277	0.9175774277	0.9279809976	0.9279809976
966	0.9227498898	0.2352279224	0.9227498898	0.9227498898	0.9175774277	0.9175774277	0.9279809976	0.9279809976
967	0.9227498898	0.2352011519	0.9227498898	0.9227498898	0.9175774277	0.9175774277	0.9279809976	0.9279809976
968	0.9227498898	0.2351873943	0.9227498898	0.9227498898	0.9175774277	0.9175774277	0.9279809976	0.9279809976
969	0.9227546891	0.2351045601	0.9227546891	0.9227546891	0.9177108132	0.9177108132	0.9278543151	0.9278543151
